Author,Degree Centrality,Betweenness Centrality
Milind Misra,0.004066581659027466,8.262321581480959e-11
Michael J Montague,0.004066581659027466,8.262321581480959e-11
Cesar Montelongo,0.004066581659027466,8.262321581480959e-11
Leonid L Moroz,0.004066581659027466,8.262321581480959e-11
Monica C Munoz-Torres,0.004066581659027466,8.262321581480959e-11
Umar Niazi,0.004066581659027466,8.262321581480959e-11
Leslie R Noble,0.004066581659027466,8.262321581480959e-11
Francislon S Oliveira,0.004066581659027466,8.262321581480959e-11
Fabiano S Pais,0.004066581659027466,8.262321581480959e-11
Anthony T Papenfuss,0.004066581659027466,8.262321581480959e-11
Rob Peace,0.004066581659027466,8.262321581480959e-11
Janeth J Pena,0.004066581659027466,8.262321581480959e-11
Emmanuel A Pila,0.004204431884757211,0.00017892077975078467
Titouan Quelais,0.004066581659027466,8.262321581480959e-11
Brian J Raney,0.004066581659027466,8.262321581480959e-11
Jonathan P Rast,0.004066581659027466,8.262321581480959e-11
Izinara C Rosse,0.004066581659027466,8.262321581480959e-11
Bronwyn Rotgans,0.004066581659027466,8.262321581480959e-11
Edwin J Routledge,0.004066581659027466,8.262321581480959e-11
Kathryn M Ryan,0.004066581659027466,8.262321581480959e-11
Larissa L S Scholte,0.004066581659027466,8.262321581480959e-11
Kenneth B Storey,0.004066581659027466,8.262321581480959e-11
Martin Swain,0.004307819554054519,8.586912283832438e-05
Chad Tomlinson,0.004238894441189647,1.7237510886164666e-05
Damian L Trujillo,0.004066581659027466,8.262321581480959e-11
Emanuela V Volpi,0.004066581659027466,8.262321581480959e-11
Ittiprasert Wannaporn,0.004066581659027466,8.262321581480959e-11
Wesley C Warren,0.004066581659027466,8.262321581480959e-11
Mohammed Yusuf,0.004066581659027466,8.262321581480959e-11
Richard K Wilson,0.004066581659027466,8.262321581480959e-11
Umar H Niazi,0.0004135506771892339,0.0
Martin T Swain,0.0005858634593514146,5.79211977768821e-07
David J Cutress,0.0004135506771892339,0.0
Sabrina E Munshi,0.0006892511286487231,1.5556964178078863e-06
Mohammed Alian,0.00034462556432436153,0.0
Avraham Domb,0.00034462556432436153,0.0
Yara Karawani,0.00034462556432436153,0.0
Maysa Jbarien,0.00034462556432436153,0.0
Ho Ning Wong,0.00034462556432436153,0.0
Viola Buchholz,0.00034462556432436153,0.0
Andreas Greiner,0.00034462556432436153,0.0
Viatcheslav A Mordvinov,0.00020677533859461694,2.4634266713715134e-05
Alexander G Shilov,6.892511286487231e-05,0.0
Maria Y Pakharukova,0.00020677533859461694,2.4634266713715134e-05
N Elelu,3.4462556432436155e-05,0.0
M C Eisler,3.4462556432436155e-05,0.0
Amanda Esteves Rocha Pereira,0.00017231278216218077,0.0
Maria Ângela Rodrigues,0.00017231278216218077,0.0
Alessandro Antônio Costa Pereira,0.00027570045145948924,5.5426407275768095e-09
Olivier Rey,0.0012406520315677017,0.0001414328382345649
Niels Grabow,0.00027570045145948924,0.0
Stijn van Dongen,0.00034462556432436153,0.0
Julie Collins,0.00034462556432436153,0.0
Leonor Quintais,0.00034462556432436153,0.0
Diogo M Ribeiro,0.00034462556432436153,0.0
Martin Hunt,0.00034462556432436153,0.0
Anton J Enright,0.00034462556432436153,0.0
Shaimaa Ahmed Sharaf El-Deen,6.892511286487231e-05,0.0
Reham Mustafa Brakat,6.892511286487231e-05,0.0
Asmaa Shams El Dein Mohamed,6.892511286487231e-05,0.0
Hugo Turner,0.0005514009029189785,0.0
Aboulaye Meite,0.0017231278216218078,0.0005030914861863337
Brent Thomas,0.0005514009029189785,0.0
Catherine Thomas,0.0005514009029189785,0.0
Maria P Rebollo,0.0009649515801082124,0.0004478126987064125
Ben Styles,0.0005514009029189785,0.0
Michelle Clements,0.0007581762415135954,5.925408498911407e-06
Elias Nyandwi,0.00010338766929730847,0.0
Tom Veldkamp,0.00010338766929730847,0.0
Frank Badu Osei,0.00010338766929730847,0.0
Sherif Amer,0.00010338766929730847,0.0
Tkafira Mduluza,0.0003101630078919254,0.0
Rasmus Fensholt,0.0003101630078919254,0.0
Geraldo Badona Monteiro,0.0003101630078919254,8.470182069017829e-07
Suradech Suthiphosuwan,0.00017231278216218077,0.0
Amy Lin,0.00017231278216218077,0.0
Andrew F Gao,0.00017231278216218077,0.0
David G Munoz,0.00017231278216218077,0.0
Julian Spears,0.00017231278216218077,0.0
Aditya Bharatha,0.00017231278216218077,0.0
Massimo Guerriero,0.0003101630078919254,0.0
Ana Requena-Mendez,0.0008271013543784678,0.0006652453940228884
Fabio Formenti,0.00034462556432436153,5.861562349111356e-08
Francesca Perandin,0.001102801805837957,6.53799039703439e-05
Brivaldo Markman,0.00017231278216218077,0.0
Laura Infurnari,0.0003101630078919254,0.0
Laura Galli,0.0003101630078919254,0.0
Alba Bigoloni,0.0003101630078919254,0.0
Alessia Carbone,0.0003101630078919254,0.0
Stefania Chiappetta,0.0003101630078919254,0.0
Angelo Sala,0.0003101630078919254,0.0
Norberto Ceserani,0.0003101630078919254,0.0
Adriano Lazzarin,0.0003101630078919254,0.0
Antonella Castagna,0.0003101630078919254,0.0
Giovanni Gaiera/,0.0003101630078919254,0.0
Zhixin Zhao,0.00034462556432436153,0.0
Joshua V Garn,0.0003790881207567977,0.0
Gloria D Sclar,0.0003790881207567977,0.0
Sophie Boisson,0.0003790881207567977,0.0
Kate Medlicott,0.000654788572216287,4.510745510135843e-06
Kelly T Alexander,0.0003790881207567977,0.0
Gauthami Penakalapati,0.0003790881207567977,0.0
Darcy Anderson,0.0003790881207567977,0.0
Amrita G Mahtani,0.0003790881207567977,0.0
Eva A Rehfuess,0.0003790881207567977,0.0
Thomas F Clasen,0.0003790881207567977,0.0
Jana Kovač,0.0005169383464865424,2.2632751398405063e-06
Kei Mikita,0.00020677533859461694,0.0
Joseph K Quartey,0.00020677533859461694,0.0
Kommu Sudhakar,6.892511286487231e-05,0.0
G S Sreenivasa Murthy,6.892511286487231e-05,0.0
Gaddam Rajeshwari,6.892511286487231e-05,0.0
Flávio Marcos Gomes Araújo,0.0003790881207567977,0.0
Fábio Ribeiro Queiroz,0.00089602646724334,3.2910617398130605e-06
Fabiano Sviatopolk Mirsky Pais,0.0003790881207567977,0.0
Anna Christina de Matos Salim,0.0003790881207567977,0.0
Guilherme Correa Oliveira,0.0003790881207567977,0.0
Renata Guerra-Sá,0.0007237136850811593,0.00011833156413265776
Roney Santos Coimbra,0.0003790881207567977,0.0
Élio Hideo Babá,0.0005514009029189785,1.4517487722163747e-06
Christina L Faust,0.0014129648137298824,8.335710559498436e-05
Bereket Alemayehu,0.00017231278216218077,0.0
Zewdneh Tomass,0.00017231278216218077,0.0
Fiseha Wadilo,0.00017231278216218077,0.0
Dawit Leja,0.00017231278216218077,0.0
Pedro Henrique Nascimento Aguiar,0.00010338766929730847,0.0
Núbia Monteiro Gonçalves Soares Fernandes,0.00010338766929730847,0.0
Carlos Leomar Zani,0.00010338766929730847,0.0
Clare F VAN Dorssen,0.0003101630078919254,0.0
Zhenhua Luo,0.0003101630078919254,0.0
Katharina Stenzel,0.0006203260157838508,9.103235127936041e-05
Alokta Chakrabarti,0.0009994141365406485,2.6512608681254884e-05
Jelena Melesina,0.0005858634593514146,2.0406869567940886e-07
Finn K Hansen,0.0004135506771892339,0.0
Simon Herkenhöhner,0.0004135506771892339,0.0
Beate Lungerich,0.0004135506771892339,0.0
Thomas Kurz,0.0004135506771892339,0.0
Tingting Zhang,0.00044801323362167,9.501669818703103e-09
Yanyan Wang,0.0003101630078919254,0.0
Huihui Ma,0.0005858634593514146,3.173633129524763e-08
Zhongliang Duan,0.0003101630078919254,0.0
Chunxiang Li,0.00044801323362167,9.396095709606402e-09
Stephen A Spencer,0.0011717269187028292,1.2708422893148082e-07
James M St John Penney,0.00034462556432436153,0.0
Hannah J Russell,0.0011717269187028292,1.2708422893148082e-07
Anthony P Howe,0.00034462556432436153,0.0
Cortland Linder,0.0009994141365406485,7.795627702795903e-08
Andriamahitsisambatra L D Rakotomampianina,0.00034462556432436153,0.0
Anjara M Nandimbiniaina,0.00089602646724334,5.499390829942656e-08
Alain M Rahetilahy,0.0009994141365406485,7.795627702795903e-08
Aidan Emery,0.0016542027087569355,3.3826333436825023e-05
Teckla Angelo,0.0013785022572974461,0.00032234665411974035
Honest Nagai,0.0003101630078919254,0.0
Cynthia Uchechukwu Ejike,0.00017231278216218077,0.0
Akinola Stephen Oluwole,0.00034462556432436153,0.0002463070358753312
Hammed Oladeji Mogaji,0.00017231278216218077,0.0
Adebiyi Abdulhakeem Adeniran,0.00017231278216218077,0.0
Oladimeji Michael Alabi,0.00017231278216218077,0.0
Uwem Friday Ekpo,0.00017231278216218077,0.0
Ana C Mengarda,0.0024813040631354033,0.00017438966304356404
Daniel B Roquini,0.0015163524830271908,6.308169807060055e-05
Maria C Salvadori,0.001964365716648861,0.0001173899896329823
Fernanda S Teixeira,0.001964365716648861,0.0001173899896329823
Fernanda Tomiotto-Pellissier,0.0003790881207567977,0.0
Milena Menegazzo Miranda-Sapla,0.0003790881207567977,0.0
Laís Fernanda Machado,0.0003790881207567977,0.0
Bruna Taciane da Silva Bortoleti,0.0003790881207567977,0.0
Claudia Stoeglehner Sahd,0.0003790881207567977,0.0
Alan Ferreira Chagas,0.0003790881207567977,0.0
João Paulo Assolini,0.0003790881207567977,0.0
Francisco José de Abreu Oliveira,0.0003790881207567977,0.0
Wander Rogério Pavanelli,0.0003790881207567977,0.0
Ivete Conchon-Costa,0.0003790881207567977,0.0
Idessania Nazareth Costa,0.0003790881207567977,0.0
Francine Nesello Melanda,0.0003790881207567977,0.0
H Noël,0.0005169383464865424,0.0
M Ruello,0.0005169383464865424,0.0
A Maccary,0.0005169383464865424,0.0
C Pelat,0.0005169383464865424,0.0
C Sommen,0.0005169383464865424,0.0
H Barré-Cardi,0.0005169383464865424,0.0
J-L Termignon,0.0005169383464865424,0.0
M Debruyne,0.0005169383464865424,0.0
G Chyderiotis,0.0005169383464865424,0.0
J Durand,0.0005169383464865424,0.0
L Ramalli,0.0005169383464865424,0.0
J-D Chiappini,0.0005169383464865424,0.0
P Malfait,0.0005169383464865424,0.0
Chalotte W Stecher,0.00034462556432436153,0.0
Christian Wejse,0.00034462556432436153,0.0
Anna Longdoh Njunda,0.0003101630078919254,4.7508349093515514e-08
Emmanuel Ngala Ndzi,0.00013785022572974462,0.0
Jules Clement Nguedia Assob,0.00013785022572974462,0.0
Henri-Lucien Fawmno Kamga,0.00013785022572974462,0.0
Emmanuel Tebit Kwenti,0.00013785022572974462,0.0
Zahara Ali,0.00020677533859461694,0.0
Djuro Kosanovic,0.00020677533859461694,0.0
Ralph T Schermuly,0.00020677533859461694,0.0
Alistair Mathie,0.00020677533859461694,0.0
Feiyue Li,0.00020677533859461694,0.0
Shujuan Ma,0.00020677533859461694,0.0
Yiyi Li,0.00020677533859461694,0.0
Guanghui Ren,0.0007581762415135954,3.7220685131055784e-05
Kaiping Cai,0.00020677533859461694,0.0
Shauna J Peck,6.892511286487231e-05,0.0
Obioma Uchendu,0.00020677533859461694,0.0
Victoria Oladoyin,0.00020677533859461694,0.0
Michael Idowu,0.00020677533859461694,0.0
Oluwapelumi Adeyera,0.00020677533859461694,0.0
Oluwatosin Olabisi,0.00020677533859461694,0.0
Oluwafisayomi Oluwatosin,0.00020677533859461694,0.0
Gbemisola Leigh,0.00020677533859461694,0.0
Oluwaremilekun G Ajakaye,0.0008271013543784678,0.0001970646320399023
Oluwatola I Adedeji,6.892511286487231e-05,0.0
Paul O Ajayi,6.892511286487231e-05,0.0
Da Shi,0.0005169383464865424,0.0
Kurt Jarnagin,0.0005169383464865424,0.0
Fernando Rock,0.0005169383464865424,0.0
Maliwan Meewan,0.0005169383464865424,0.0
Alberto A Rascón,0.0005169383464865424,0.0
Katherine A Cunningham,0.0005169383464865424,0.0
George A Lemieux,0.0005169383464865424,0.0
Larissa Podust,0.0005169383464865424,0.0
Ruben Abagyan,0.0007926387979460315,1.2070154595105056e-05
Kaveh Ashrafi,0.0005169383464865424,0.0
Lijun Lu,0.0007581762415135954,2.078195907133525e-06
Fredrick O Otiato,0.00034462556432436153,0.0
Martina R Laidemitt,0.001964365716648861,4.8787248307051596e-05
Eric A Lelo,0.00034462556432436153,0.0
Horace Ochanda,0.0004135506771892339,7.231269662386163e-08
Justice Afrifa,0.0003101630078919254,1.7111471301590323e-07
Desmond Gyedu,0.00013785022572974462,0.0
Eric Ofori Gyamerah,0.00013785022572974462,0.0
Isaac Mensah-Essilfie,0.00013785022572974462,0.0
Henry M Kanyi,0.0004824757900541062,1.160986812662475e-05
Faith M Mwende,0.00034462556432436153,0.0
E Brook Goodhew,0.00034462556432436153,0.0
Jeffrey W Priest,0.00044801323362167,5.2801841614511145e-08
Yeuk-Mui Lee,0.00034462556432436153,0.0
Tilman Lingscheid,0.001309577144432574,0.0
Florian Kurth,0.001309577144432574,0.0
Begoña Trevino,0.001309577144432574,0.0
José Muñoz,0.001309577144432574,0.0
Ida E Gjørup,0.001309577144432574,0.0
Tomas Jelinek,0.001309577144432574,0.0
Michel Develoux,0.001309577144432574,0.0
Graham Fry,0.001309577144432574,0.0
Thomas Jänisch,0.001309577144432574,0.0
Matthias L Schmid,0.001309577144432574,0.0
Olivier Bouchaud,0.0018265154909191162,0.0021567379120547457
Sabino Puente,0.001309577144432574,0.0
Kristine Mørch,0.0014818899265947546,0.0002463070358753312
Anders Björkman,0.001309577144432574,0.0
Heli Siikamäki,0.001309577144432574,0.0
Henrik Nielsen,0.001309577144432574,0.0
Urban Hellgren,0.001309577144432574,0.0
Malgorzata Paul,0.001309577144432574,0.0
Guido Calleri,0.001309577144432574,0.0
Pavel Kosina,0.001309577144432574,0.0
José M Ramos,0.001309577144432574,0.0
Gudrun Just-Nübling,0.001309577144432574,0.0
José Saraiva da Cunha,0.001309577144432574,0.0
Peter Kern,0.001309577144432574,0.0
Laurence Rochat,0.001309577144432574,0.0
Peter Pongratz,0.001309577144432574,0.0
Norbert Suttorp,0.001309577144432574,0.0
Martin Witzenrath,0.001309577144432574,0.0
Thomas Zoller,0.001309577144432574,0.0
Rojelio Mejia,0.0005514009029189785,4.085041511276764e-05
Xin Zeng,0.0005514009029189785,8.391714458560253e-05
Wing Chung Yiu,0.0003790881207567977,0.0
Kwan Ho Cheung,0.0003790881207567977,0.0
Ho Yin Yip,0.0003790881207567977,0.0
Wenyan Nong,0.0009649515801082124,0.0002107728908394386
Dongjuan Yuan,0.0005514009029189785,8.391714458560253e-05
Jerome Ho Lam Hui,0.0003790881207567977,0.0
N'Guessan G C Gbalégba,0.0003101630078919254,0.0
Ousmane Ba,0.0003101630078919254,0.0
Hampâté Ba,0.0003101630078919254,0.0
Nathan T Y Tian-Bi,0.0003101630078919254,0.0
Grégoire Y Yapi,0.0003101630078919254,0.0
Aboudramane Kaba,0.0003101630078919254,0.0
Brama Koné,0.0004824757900541062,0.0002463070358753312
Benjamin G Koudou,0.0007581762415135954,2.3611817570077e-05
Ronaldo de Carvalho Augusto,0.0007926387979460315,0.0008711010818166268
Philippe Chan,0.00020677533859461694,0.0
Marie-Laure Walet-Balieu,0.00020677533859461694,0.0
Claudia Portes Santos,0.00020677533859461694,0.0
Yosra A Helmy,6.892511286487231e-05,0.0
Elsayed M Abdelwhab,6.892511286487231e-05,0.0
Vanessa Ribeiro Figliuolo da Paz,0.00013785022572974462,9.853706685486051e-05
Danielly Sequeira,6.892511286487231e-05,0.0
Alexandre Pyrrho,6.892511286487231e-05,0.0
Maria R M de Brito,0.0005169383464865424,0.0
Walter J Peláez,0.0005169383464865424,0.0
Martín S Faillace,0.0005169383464865424,0.0
Gardenia C G Militão,0.0005169383464865424,0.0
Jackson R G S Almeida,0.0005169383464865424,0.0
Gustavo A Argüello,0.0005169383464865424,0.0
Zsolt Szakonyi,0.0005169383464865424,0.0
Ferenc Fülöp,0.0005169383464865424,0.0
Samar M Alhusseiny,0.0003790881207567977,3.0713607537786046e-05
Maha M Abu Hashim,0.00013785022572974462,0.0
Hosam El-Dein E El-Nemr,0.0003101630078919254,1.2075038727935194e-08
Aya E Handoussa,0.00013785022572974462,0.0
Liana Ribeiro Gouveia,0.00020677533859461694,0.0
Joelma Carvalho Santos,0.0006203260157838508,8.559969934660167e-05
Ronaldo Dionísio Silva,0.00020677533859461694,0.0
Andrea Dória Batista,0.0008271013543784678,0.0003811538898922816
Ricardo Oliveira Silva,0.00020677533859461694,0.0
Claire Leblanc,0.0005169383464865424,0.0
Luu-Ly Pham,0.0005169383464865424,0.0
Patricia Mariani,0.0005169383464865424,0.0
Luigi Titomanlio,0.0005169383464865424,0.0
Alaa El Ghoneimi,0.0005169383464865424,0.0
Simon Escoda,0.0005169383464865424,0.0
Henri Lottmann,0.0005169383464865424,0.0
Julie Toubiana,0.0005169383464865424,0.0
André Paugam,0.0008271013543784678,0.0004432671495472278
Tim Ulinski,0.0005169383464865424,0.0
Sophie Brun,0.0005169383464865424,0.0
Albert Faye,0.0005169383464865424,0.0
Loïc De Pontual,0.0005169383464865424,0.0
Ayesiga M Herman,0.0004135506771892339,0.0
Alfred Kishe,0.0004135506771892339,0.0
Heri Babu,0.0004135506771892339,0.0
Hilary Shilanaiman,0.0004135506771892339,0.0
Murad Tarmohamed,0.0004135506771892339,0.0
Jay Lodhia,0.0004135506771892339,0.0
Patrick Amsi,0.0004135506771892339,0.0
Jeremia Pyuza,0.0004135506771892339,0.0
Alex Mremi,0.0004135506771892339,0.0
Amos Mwasamwaja,0.0004135506771892339,0.0
Mramba Nyindo,0.0004135506771892339,0.0
Kondo Chilonga,0.0004135506771892339,0.0
David Msuya,0.0004135506771892339,0.0
Katherine J Wheatcroft-Francklow,0.00013785022572974462,0.0
Helen P Price,0.00013785022572974462,0.0
Jon R Sayers,0.00013785022572974462,0.0
Adewale S Adebayo,0.00044801323362167,1.3064796000716766e-08
Mangesh Vasant Suryavanshi,0.00020677533859461694,0.0
Shrikant Bhute,0.00020677533859461694,0.0
Atinuke M Agunloye,0.00044801323362167,1.3064796000716766e-08
Yogesh S Shouche,0.0004135506771892339,9.501669818703102e-09
Benjamin Sanogo,0.00027570045145948924,0.0
Virak Khieu,0.0006203260157838508,9.90826635346566e-05
Pytsje T Hoekstra,0.0025846917324327118,0.0008369755024036065
Bakary Sanneh,0.0007237136850811593,1.3036274349939082e-05
Ebrima Joof,0.0008271013543784678,2.065508030768373e-05
Abdoulie M Sanyang,0.0007237136850811593,1.3036274349939082e-05
Kristen Renneker,0.00034462556432436153,0.0
Yaya Camara,0.0007237136850811593,1.3036274349939082e-05
Alhagie Papa Sey,0.0007237136850811593,1.3036274349939082e-05
Sheriffo Jagne,0.00034462556432436153,0.0
Ignatius Baldeh,0.00044801323362167,4.742725249048946e-06
Serign Jawo Ceesay,0.0007237136850811593,1.3036274349939082e-05
Sana M Sambou,0.0007237136850811593,1.3036274349939082e-05
Kisito Ogoussan,0.0007581762415135954,6.258456434678844e-05
Yuemin Liu,0.00044801323362167,0.0
Wen Jiang,0.0006892511286487231,0.0002444607217342934
Liwang Cui,0.00044801323362167,0.0
Rafael Pinto Vieira,6.892511286487231e-05,0.0
Viviane Corrêa Santos,6.892511286487231e-05,0.0
Lidiany da Paixão Siqueira,0.0003101630078919254,0.0
Danilo Augusto Ferreira Fontes,0.0003101630078919254,0.0
Cindy Siqueira Britto Aguilera,0.0003101630078919254,0.0
Taysa Renata Ribeiro Timóteo,0.0003101630078919254,0.0
Matheus Alves Ângelos,0.0003101630078919254,0.0
Laysa Creusa Paes Barreto Barros Silva,0.0005858634593514146,6.453217418535856e-08
Camila Gomes de Melo,0.0003101630078919254,0.0
Larissa Araújo Rolim,0.0010683392494055207,0.00027477330285965946
Rosali Maria Ferreira da Silva,0.0008615639108109039,0.00013735126974581617
Pedro José Rolim Neto,0.001102801805837957,0.00037540721063427637
Jacob R Hambrook,0.00013785022572974462,0.0
Xinzhong Wu,0.00013785022572974462,0.0
Chuanchuan He,0.0004824757900541062,2.6441515505582872e-09
Chao Lu,0.0003790881207567977,0.0
Ya-Qi Lu,0.00013785022572974462,0.0
Shan Zhong,0.00013785022572974462,0.0
Yin-Ping Fan,0.00013785022572974462,0.0
Giuseppina Ortu,0.0012751145880001377,0.0006915907354471014
Jamshed Khan,0.00010338766929730847,0.0
Makoy Samuel Yibi,0.00010338766929730847,0.0
Ismail Abdu Nimaya,0.00010338766929730847,0.0
Roberta Oliveira-Prado,0.00027570045145948924,0.0
Bráulio M Veloso,0.00027570045145948924,0.0
Renato M Assunção,0.00027570045145948924,0.0
Martin Baekby,0.00010338766929730847,0.0
Henning Glerup,0.00010338766929730847,0.0
Katrine Stribolt,0.00010338766929730847,0.0
Gardenia B F Carvalho,0.00027570045145948924,0.0
Daniela M Resende,0.00027570045145948924,0.0
Liliane M V Siqueira,0.00027570045145948924,0.0
Jeronimo C Ruiz,0.00027570045145948924,0.0
Moses Egesa,0.0023434538374056584,0.0005249138874499644
Carmen Anthonj,0.00010338766929730847,0.0
Andrea Rechenburg,0.00010338766929730847,0.0
Christoph Höser,0.00010338766929730847,0.0
Thomas Kistemann,0.00010338766929730847,0.0
Justin Komguep Nono,0.0014818899265947546,0.0021968694517106213
Hlumani Ndlovu,0.0003790881207567977,5.517819519613087e-05
Nada Abdel Aziz,0.00034462556432436153,1.2213240290694885e-05
Thabo Mpotje,0.0003101630078919254,2.510396109300811e-07
Lerato Hlaka,0.00017231278216218077,0.0
Leon Di Stefano,0.003997656546162594,0.0
Ty Anna L Lovato,0.003997656546162594,0.0
Michael E Omobhude,6.892511286487231e-05,0.0
R Inocencio da Luz,0.00013785022572974462,0.0
S Linsuke,0.00013785022572974462,0.0
P Lutumba,0.00013785022572974462,0.0
E Hasker,0.00013785022572974462,0.0
M Boelaert,0.00013785022572974462,0.0
Mona F Khalil,0.00020677533859461694,0.0
D G Marconato,0.00020677533859461694,0.0
M A do N Gusmão,0.00020677533859461694,0.0
J Melo,0.00020677533859461694,0.0
J M de A Castro,0.00020677533859461694,0.0
G C Macedo,0.00020677533859461694,0.0
Evans Asena Chadeka,0.0011717269187028292,7.395396702470173e-05
Ngetich Benard Cheruiyot,0.0007581762415135954,0.0
Felix Bahati,0.0007926387979460315,6.546483241929126e-07
Yuriko Ozeki,0.0007581762415135954,0.0
Manabu Inoue,0.0007581762415135954,0.0
Mayuko Osada-Oka,0.0007581762415135954,0.0
Mayuko Okabe,0.0007581762415135954,0.0
Yukio Hirayama,0.0007581762415135954,0.0
Mwatasa Changoma,0.0007581762415135954,0.0
Keishi Adachi,0.0007581762415135954,0.0
Faith Mwende,0.0010338766929730847,2.4274998763975226e-05
Risa Nakamura,0.0016197401523244993,0.00024778790313984163
Xiao-Ying Zheng,0.00013785022572974462,0.0
Da-Tao Lin,0.00013785022572974462,0.0
Guang-Xi Wang,0.00013785022572974462,0.0
De-Hua Lai,0.00044801323362167,0.0
Yun-Fu Chen,0.00044801323362167,0.0
Li-Fu Wang,0.00044801323362167,0.0
Zi-Long Yu,0.00044801323362167,0.0
Mei-Yu Li,0.00044801323362167,0.0
Geoff Hide,0.001102801805837957,0.00015159132379892858
Ting-Bao Yang,0.00044801323362167,0.0
Francisco J Ayala,0.00044801323362167,0.0
Zhao-Rong Lun,0.001102801805837957,0.00015159132379892858
Elton J R Vasconcelos,0.0002412378950270531,0.0
Lucas F daSilva,0.0002412378950270531,0.0
Guilherme M Lavezzo,0.0002412378950270531,0.0
Adriana S A Pereira,0.0018265154909191162,0.00040932174278405554
Carlos Mauricio de Figueiredo Antunes,0.0002412378950270531,0.0
Fernanda Ferreira Tavares,0.0002412378950270531,0.0
Débora Heloísa Quadros Araújo,0.0002412378950270531,0.0
Thiago de Almeida Pereira,0.0002412378950270531,0.0
Birhan Mengistu,0.00089602646724334,1.4460585017321887e-05
Ephrem Ejigu,0.0002412378950270531,0.0
Gemechu Tadesse,0.0006892511286487231,8.55929436094933e-05
Kalkidan Mekete,0.0016197401523244993,0.0003584816218734094
Mesfin Sileshi,0.0002412378950270531,0.0
Nivedita Kamath,3.4462556432436155e-05,0.0
Arpana Iyengar,3.4462556432436155e-05,0.0
Isabelle A Nakhla,0.0002412378950270531,0.0
John W Sanders,0.0002412378950270531,0.0
Emad W Mohareb,0.0002412378950270531,0.0
Sahar Samy,0.0002412378950270531,0.0
Michael T Cosby,0.0002412378950270531,0.0
Manal M Mostafa,0.0002412378950270531,0.0
Mark S Riddle,0.0002412378950270531,0.0
Robert W Frenck,0.0002412378950270531,0.0
Felipe Leão Gomes Murta,0.0003101630078919254,1.7020472252344427e-06
Joyce Favacho Cardoso Nogueira,0.0004135506771892339,2.5022073829371575e-06
Omar Dos Santos Carvalho,0.000654788572216287,0.00012137644742915077
Cristiane Lafetá Furtado de Mendonça,0.00020677533859461694,0.0
Viviane Aparecida Oliveira Pinheiro,0.00020677533859461694,0.0
D W Njomo,0.0002412378950270531,0.0
J Masaku,0.0002412378950270531,0.0
F Mwende,0.0002412378950270531,0.0
G Odhiambo,0.0002412378950270531,0.0
R Musuva,0.0002412378950270531,0.0
E Matey,0.0002412378950270531,0.0
I G Thuita,0.0002412378950270531,0.0
Beibei Zhang,0.0013785022572974461,0.00010635550846088576
Jiahua Liu,0.0010683392494055207,1.1272923777601258e-05
Magdalena Münster,0.00010338766929730847,0.0
Corinna Schoch,0.00010338766929730847,0.0
Carsten Schmidt,0.00010338766929730847,0.0
Jörg Breitkreutz,0.00010338766929730847,0.0
Evaristus C Mbanefo,0.000654788572216287,1.9883465668057133e-05
Renato G de Paula,0.00027570045145948924,0.0
Alice M M Ornelas,0.00027570045145948924,0.0
Érika B C Moreira,0.00027570045145948924,0.0
Fernanda Rafacho Badoco,0.00027570045145948924,0.0
Seungman Cha,0.0009649515801082124,0.00014180272242285755
Keon Hoon Lee,0.0006203260157838508,2.785905426960433e-05
Dae Seong Cho,0.0005169383464865424,0.0
Jinmoo Lee,0.0005169383464865424,0.0
Mousab Siddig Elhag,0.0009304890236757761,0.00011719822760791145
Soheir Gabralla Ahmad Khaled,0.0005169383464865424,0.0
Mustafa Khidir Mustafa Elnimeiri,0.0005169383464865424,0.0
Nahid Abdelgadeir Ali Siddig,0.0005169383464865424,0.0
Hana Abdelrazig,0.0005169383464865424,0.0
Sarah Awadelkareem,0.0005169383464865424,0.0
Azza Tag Eldin Elshafie,0.0005169383464865424,0.0
S A Ben,3.4462556432436155e-05,0.0
Ziling Ni,0.00017231278216218077,0.0
Zhaoyu Ying,0.00017231278216218077,0.0
Xudong Gao,0.00017231278216218077,0.0
T H Hoang Thi,0.00027570045145948924,0.0
P A Priemel,0.00027570045145948924,0.0
Y Karrout,0.00027570045145948924,0.0
V Driss,0.00027570045145948924,0.0
M Delbeke,0.00027570045145948924,0.0
A Dendooven,0.00027570045145948924,0.0
M P Flament,0.00027570045145948924,0.0
J Siepmann,0.00027570045145948924,0.0
Abdulaziz Alouffi,0.0002412378950270531,0.0
David M Heery,0.0002412378950270531,0.0
Theodore S Jardetzky,0.0003790881207567977,1.1458453413456006e-06
Clémence Essé,0.0009649515801082124,2.8195593539506537e-07
Véronique A Koffi,0.0003790881207567977,0.0
Abel Kouamé,0.0003790881207567977,0.0
Kouassi Dongo,0.0007581762415135954,1.350562764596989e-07
Honorine M Moro,0.0003790881207567977,0.0
Christiane A Kouakou,0.0003790881207567977,0.0
Marta S Palmeirim,0.0007581762415135954,0.00011401633542818314
Jared S Bakuza,0.00034462556432436153,0.00019119691336339254
Matthew J Denwood,0.0002412378950270531,0.0002598548326262465
Barbara K Mable,0.00020677533859461694,4.678510675887497e-06
Nada Abla,0.00017231278216218077,0.0
Natalie Reimers,0.00017231278216218077,0.0
David Z Munisi,0.00013785022572974462,0.0
Joram Buza,0.0003101630078919254,1.7227164575334558e-06
